match_id,date,venue,team1,team2,winner,toss_winner,toss_decision,format,year
247457,2007-03-13,"Sabina Park, Kingston",West Indies,Pakistan,West Indies,Pakistan,field,ODI,2007
247458,2007-03-14,"Warner Park, Basseterre",Australia,Scotland,Australia,Scotland,field,ODI,2007
247460,2007-03-15,"Queen's Park Oval, Port of Spain",Bermuda,Sri Lanka,Sri Lanka,Sri Lanka,bat,ODI,2007
247461,2007-03-15,"Sabina Park, Kingston",Ireland,Zimbabwe,,Zimbabwe,field,ODI,2007
247462,2007-03-16,"Warner Park, Basseterre",Netherlands,South Africa,South Africa,Netherlands,field,ODI,2007
247463,2007-03-16,"Beausejour Stadium, Gros Islet",England,New Zealand,New Zealand,New Zealand,field,ODI,2007
247464,2007-03-17,"Queen's Park Oval, Port of Spain",Bangladesh,India,Bangladesh,India,bat,ODI,2007
247465,2007-03-17,"Sabina Park, Kingston",Ireland,Pakistan,Ireland,Ireland,field,ODI,2007
247466,2007-03-18,"Warner Park, Basseterre",Australia,Netherlands,Australia,Australia,bat,ODI,2007
247467,2007-03-18,"Beausejour Stadium, Gros Islet",Canada,England,England,Canada,field,ODI,2007
247468,2007-03-19,"Queen's Park Oval, Port of Spain",Bermuda,India,India,Bermuda,field,ODI,2007
247469,2007-03-19,"Sabina Park, Kingston",West Indies,Zimbabwe,West Indies,West Indies,field,ODI,2007
247470,2007-03-20,"Warner Park, Basseterre",Scotland,South Africa,South Africa,South Africa,field,ODI,2007
247471,2007-03-20,"Beausejour Stadium, Gros Islet",Kenya,New Zealand,New Zealand,Kenya,field,ODI,2007
247472,2007-03-21,"Queen's Park Oval, Port of Spain",Bangladesh,Sri Lanka,Sri Lanka,Bangladesh,field,ODI,2007
247473,2007-03-21,"Sabina Park, Kingston",Pakistan,Zimbabwe,Pakistan,Zimbabwe,field,ODI,2007
247474,2007-03-22,"Warner Park, Basseterre",Netherlands,Scotland,Netherlands,Netherlands,field,ODI,2007
247475,2007-03-22,"Beausejour Stadium, Gros Islet",Canada,New Zealand,New Zealand,Canada,field,ODI,2007
247476,2007-03-23,"Queen's Park Oval, Port of Spain",India,Sri Lanka,Sri Lanka,India,field,ODI,2007
247477,2007-03-23,"Sabina Park, Kingston",West Indies,Ireland,West Indies,Ireland,bat,ODI,2007
247478,2007-03-24,"Warner Park, Basseterre",Australia,South Africa,Australia,South Africa,field,ODI,2007
247479,2007-03-24,"Beausejour Stadium, Gros Islet",England,Kenya,England,Kenya,bat,ODI,2007
247480,2007-03-25,"Queen's Park Oval, Port of Spain",Bangladesh,Bermuda,Bangladesh,Bangladesh,field,ODI,2007
247481,2007-03-27,"Sir Vivian Richards Stadium, North Sound",West Indies,Australia,Australia,West Indies,field,ODI,2007
247482,2007-03-28,Providence Stadium,South Africa,Sri Lanka,South Africa,Sri Lanka,bat,ODI,2007
247483,2007-03-29,"Sir Vivian Richards Stadium, North Sound",West Indies,New Zealand,New Zealand,New Zealand,field,ODI,2007
247484,2007-03-30,Providence Stadium,England,Ireland,England,England,bat,ODI,2007
247485,2007-03-31,"Sir Vivian Richards Stadium, North Sound",Australia,Bangladesh,Australia,Australia,field,ODI,2007
247486,2007-04-01,Providence Stadium,West Indies,Sri Lanka,Sri Lanka,West Indies,field,ODI,2007
247487,2007-04-02,"Sir Vivian Richards Stadium, North Sound",Bangladesh,New Zealand,New Zealand,New Zealand,field,ODI,2007
247488,2007-04-03,Providence Stadium,Ireland,South Africa,South Africa,South Africa,field,ODI,2007
247489,2007-04-04,"Sir Vivian Richards Stadium, North Sound",England,Sri Lanka,Sri Lanka,England,field,ODI,2007
247490,2007-04-07,Providence Stadium,Bangladesh,South Africa,Bangladesh,South Africa,field,ODI,2007
247491,2007-04-08,"Sir Vivian Richards Stadium, North Sound",Australia,England,Australia,England,bat,ODI,2007
247492,2007-04-09,Providence Stadium,Ireland,New Zealand,New Zealand,New Zealand,bat,ODI,2007
247493,2007-04-10,"National Cricket Stadium, St George's",West Indies,South Africa,South Africa,West Indies,field,ODI,2007
247494,2007-04-11,"Kensington Oval, Bridgetown",Bangladesh,England,England,England,field,ODI,2007
247495,2007-04-12,"National Cricket Stadium, St George's",New Zealand,Sri Lanka,Sri Lanka,New Zealand,bat,ODI,2007
247496,2007-04-13,"Kensington Oval, Bridgetown",Australia,Ireland,Australia,Australia,field,ODI,2007
247497,2007-04-14,"National Cricket Stadium, St George's",New Zealand,South Africa,New Zealand,New Zealand,field,ODI,2007
247498,2007-04-15,"Kensington Oval, Bridgetown",Bangladesh,Ireland,Ireland,Ireland,bat,ODI,2007
247499,2007-04-16,"National Cricket Stadium, St George's",Australia,Sri Lanka,Australia,Sri Lanka,bat,ODI,2007
247500,2007-04-17,"Kensington Oval, Bridgetown",England,South Africa,South Africa,England,bat,ODI,2007
247501,2007-04-18,"National Cricket Stadium, St George's",Ireland,Sri Lanka,Sri Lanka,Sri Lanka,field,ODI,2007
247502,2007-04-19,"Kensington Oval, Bridgetown",West Indies,Bangladesh,West Indies,Bangladesh,field,ODI,2007
247503,2007-04-20,"National Cricket Stadium, St George's",Australia,New Zealand,Australia,Australia,bat,ODI,2007
247504,2007-04-21,"Kensington Oval, Bridgetown",West Indies,England,England,England,field,ODI,2007
247505,2007-04-24,"Sabina Park, Kingston",New Zealand,Sri Lanka,Sri Lanka,Sri Lanka,bat,ODI,2007
247506,2007-04-25,"Beausejour Stadium, Gros Islet",Australia,South Africa,Australia,South Africa,bat,ODI,2007
247507,2007-04-28,"Kensington Oval, Bridgetown",Australia,Sri Lanka,Australia,Australia,bat,ODI,2007
249207,2006-08-06,Harare Sports Club,Zimbabwe,Bangladesh,Bangladesh,Zimbabwe,bat,ODI,2006
249211,2006-11-22,Kingsmead,South Africa,India,South Africa,South Africa,bat,ODI,2006
249212,2006-11-26,Newlands,South Africa,India,South Africa,South Africa,bat,ODI,2006
249213,2006-11-29,St George's Park,South Africa,India,South Africa,South Africa,bat,ODI,2006
249214,2006-12-03,SuperSport Park,South Africa,India,South Africa,South Africa,field,ODI,2006
249228,2007-01-14,Bellerive Oval,Australia,New Zealand,Australia,Australia,bat,ODI,2007
249229,2007-01-21,Sydney Cricket Ground,Australia,New Zealand,Australia,New Zealand,bat,ODI,2007
249230,2007-01-28,Western Australia Cricket Association Ground,Australia,New Zealand,Australia,Australia,bat,ODI,2007
249231,2007-02-04,Melbourne Cricket Ground,Australia,New Zealand,Australia,New Zealand,bat,ODI,2007
249232,2007-01-12,Melbourne Cricket Ground,Australia,England,Australia,England,bat,ODI,2007
249233,2007-01-19,"Brisbane Cricket Ground, Woolloongabba",Australia,England,Australia,England,bat,ODI,2007
249234,2007-01-26,Adelaide Oval,Australia,England,Australia,England,bat,ODI,2007
249235,2007-02-02,Sydney Cricket Ground,Australia,England,England,England,bat,ODI,2007
249236,2007-01-16,Bellerive Oval,England,New Zealand,England,New Zealand,bat,ODI,2007
249237,2007-01-23,Adelaide Oval,England,New Zealand,New Zealand,New Zealand,bat,ODI,2007
249238,2007-01-30,Western Australia Cricket Association Ground,England,New Zealand,New Zealand,New Zealand,bat,ODI,2007
249239,2007-02-06,"Brisbane Cricket Ground, Woolloongabba",England,New Zealand,England,England,bat,ODI,2007
249240,2007-02-09,Melbourne Cricket Ground,Australia,England,England,Australia,bat,ODI,2007
249241,2007-02-11,Sydney Cricket Ground,Australia,England,England,England,bat,ODI,2007
249378,2006-08-12,Gymkhana Club Ground,Kenya,Bangladesh,Bangladesh,Bangladesh,field,ODI,2006
249379,2006-08-13,Gymkhana Club Ground,Kenya,Bangladesh,Bangladesh,Kenya,bat,ODI,2006
249380,2006-08-15,Gymkhana Club Ground,Kenya,Bangladesh,Bangladesh,Bangladesh,field,ODI,2006
249739,2006-10-07,"Punjab Cricket Association Stadium, Mohali",Bangladesh,Sri Lanka,Sri Lanka,Bangladesh,field,ODI,2006
249740,2006-10-08,"Sardar Patel Stadium, Motera",West Indies,Zimbabwe,West Indies,Zimbabwe,bat,ODI,2006
249741,2006-10-10,"Sardar Patel Stadium, Motera",Sri Lanka,Zimbabwe,Sri Lanka,Sri Lanka,bat,ODI,2006
249742,2006-10-11,Sawai Mansingh Stadium,Bangladesh,West Indies,West Indies,Bangladesh,bat,ODI,2006
249743,2006-10-13,Sawai Mansingh Stadium,Bangladesh,Zimbabwe,Bangladesh,Zimbabwe,field,ODI,2006
249744,2006-10-14,Brabourne Stadium,Sri Lanka,West Indies,Sri Lanka,West Indies,bat,ODI,2006
249745,2006-10-15,Sawai Mansingh Stadium,India,England,India,India,field,ODI,2006
249746,2006-10-16,Brabourne Stadium,New Zealand,South Africa,New Zealand,South Africa,field,ODI,2006
249747,2006-10-17,Sawai Mansingh Stadium,Pakistan,Sri Lanka,Pakistan,Sri Lanka,bat,ODI,2006
249748,2006-10-18,Brabourne Stadium,Australia,West Indies,West Indies,West Indies,bat,ODI,2006
249749,2006-10-20,Brabourne Stadium,New Zealand,Sri Lanka,Sri Lanka,New Zealand,bat,ODI,2006
249750,2006-10-21,Sawai Mansingh Stadium,Australia,England,Australia,Australia,field,ODI,2006
249751,2006-10-24,"Sardar Patel Stadium, Motera",South Africa,Sri Lanka,South Africa,Sri Lanka,field,ODI,2006
249752,2006-10-25,"Punjab Cricket Association Stadium, Mohali",New Zealand,Pakistan,New Zealand,Pakistan,field,ODI,2006
249753,2006-10-26,"Sardar Patel Stadium, Motera",India,West Indies,West Indies,West Indies,field,ODI,2006
249754,2006-10-27,"Punjab Cricket Association Stadium, Mohali",Pakistan,South Africa,South Africa,South Africa,bat,ODI,2006
249755,2006-10-28,"Sardar Patel Stadium, Motera",England,West Indies,England,West Indies,bat,ODI,2006
249756,2006-10-29,"Punjab Cricket Association Stadium, Mohali",India,Australia,Australia,India,bat,ODI,2006
249757,2006-11-01,"Punjab Cricket Association Stadium, Mohali",Australia,New Zealand,Australia,New Zealand,field,ODI,2006
249758,2006-11-02,Sawai Mansingh Stadium,South Africa,West Indies,West Indies,South Africa,bat,ODI,2006
249759,2006-11-05,Brabourne Stadium,Australia,West Indies,Australia,West Indies,bat,ODI,2006
250668,2007-02-04,SuperSport Park,South Africa,Pakistan,South Africa,Pakistan,field,ODI,2007
250669,2007-02-07,Kingsmead,South Africa,Pakistan,Pakistan,Pakistan,bat,ODI,2007
250670,2007-02-09,St George's Park,South Africa,Pakistan,,Pakistan,bat,ODI,2007
250671,2007-02-11,Newlands,South Africa,Pakistan,South Africa,South Africa,field,ODI,2007
250672,2007-02-14,New Wanderers Stadium,South Africa,Pakistan,South Africa,Pakistan,bat,ODI,2007
251489,2006-12-28,McLean Park,New Zealand,Sri Lanka,Sri Lanka,New Zealand,bat,ODI,2006
251491,2007-01-02,Jade Stadium,New Zealand,Sri Lanka,New Zealand,New Zealand,field,ODI,2007
251492,2007-01-06,Eden Park,New Zealand,Sri Lanka,Sri Lanka,Sri Lanka,bat,ODI,2007
251494,2007-02-16,Westpac Stadium,New Zealand,Australia,New Zealand,New Zealand,field,ODI,2007
251495,2007-02-18,Eden Park,New Zealand,Australia,New Zealand,New Zealand,field,ODI,2007
251496,2007-02-20,Seddon Park,New Zealand,Australia,New Zealand,Australia,bat,ODI,2007
255961,2006-09-15,Goodyear Park,South Africa,Zimbabwe,South Africa,Zimbabwe,bat,ODI,2006
256607,2006-09-14,Kinrara Academy Oval,India,West Indies,West Indies,India,bat,ODI,2006
256608,2006-09-16,Kinrara Academy Oval,Australia,India,,Australia,bat,ODI,2006
256610,2006-09-18,Kinrara Academy Oval,Australia,West Indies,West Indies,Australia,bat,ODI,2006
256612,2006-09-20,Kinrara Academy Oval,India,West Indies,India,India,bat,ODI,2006
256614,2006-09-22,Kinrara Academy Oval,Australia,India,Australia,Australia,bat,ODI,2006
256615,2006-09-24,Kinrara Academy Oval,Australia,West Indies,Australia,Australia,bat,ODI,2006
256665,2006-08-18,Sinhalese Sports Club Ground,Sri Lanka,India,,India,bat,ODI,2006
257470,2006-09-20,Sedgars Park,South Africa,Zimbabwe,South Africa,South Africa,bat,ODI,2006
257769,2006-12-07,Iqbal Stadium,Pakistan,West Indies,Pakistan,Pakistan,field,ODI,2006
257770,2006-12-10,Gaddafi Stadium,Pakistan,West Indies,Pakistan,Pakistan,field,ODI,2006
257771,2006-12-13,Multan Cricket Stadium,Pakistan,West Indies,West Indies,Pakistan,bat,ODI,2006
257772,2006-12-16,National Stadium,Pakistan,West Indies,Pakistan,Pakistan,field,ODI,2006
258465,2007-07-01,Lord's,England,West Indies,England,West Indies,field,ODI,2007
258466,2007-07-04,Edgbaston,England,West Indies,West Indies,England,field,ODI,2007
258467,2007-07-07,Trent Bridge,England,West Indies,West Indies,West Indies,bat,ODI,2007
258471,2007-08-21,The Rose Bowl,England,India,England,India,field,ODI,2007
258472,2007-08-24,County Ground,England,India,India,India,bat,ODI,2007
258473,2007-08-27,Edgbaston,England,India,England,India,field,ODI,2007
258474,2007-08-30,Old Trafford,England,India,England,India,bat,ODI,2007
258475,2007-09-02,Headingley,England,India,India,England,field,ODI,2007
258476,2007-09-05,Kennington Oval,England,India,India,England,bat,ODI,2007
258477,2007-09-08,Lord's,England,India,England,India,bat,ODI,2007
259384,2006-11-27,Sedgars Park,Bermuda,Canada,Canada,Canada,field,ODI,2006
259389,2006-12-02,Willowmoore Park,Bermuda,Netherlands,Bermuda,Netherlands,bat,ODI,2006
259390,2006-11-30,Willowmoore Park,Bermuda,Canada,Canada,Canada,field,ODI,2006
259391,2006-12-01,Willowmoore Park,Canada,Netherlands,Netherlands,Netherlands,field,ODI,2006
259793,2006-09-18,Buffalo Park,South Africa,Zimbabwe,South Africa,Zimbabwe,bat,ODI,2006
264068,2006-12-03,Shaheed Chandu Stadium,Bangladesh,Zimbabwe,Bangladesh,Bangladesh,field,ODI,2006
264069,2006-12-05,Shaheed Chandu Stadium,Bangladesh,Zimbabwe,Bangladesh,Zimbabwe,field,ODI,2006
264070,2006-12-08,Shere Bangla National Stadium,Bangladesh,Zimbabwe,Bangladesh,Bangladesh,field,ODI,2006
264071,2006-12-09,Shere Bangla National Stadium,Bangladesh,Zimbabwe,Bangladesh,Bangladesh,field,ODI,2006
267386,2007-02-02,Gymkhana Club Ground,Bermuda,Canada,Canada,Bermuda,field,ODI,2007
267387,2007-02-04,Ruaraka Sports Club Ground,Bermuda,Netherlands,Netherlands,Netherlands,field,ODI,2007
267389,2007-02-04,Gymkhana Club Ground,Kenya,Scotland,Scotland,Scotland,bat,ODI,2007
267391,2007-02-05,Jaffery Sports Club Ground,Kenya,Canada,Kenya,Kenya,bat,ODI,2007
267708,2007-01-27,"MA Chidambaram Stadium, Chepauk",India,West Indies,West Indies,West Indies,field,ODI,2007
267709,2007-01-31,Indian Petrochemicals Corporation Limited Sports Complex Ground,India,West Indies,India,West Indies,field,ODI,2007
267710,2007-02-08,Eden Gardens,India,Sri Lanka,,India,field,ODI,2007
267712,2007-02-11,Madhavrao Scindia Cricket Ground,India,Sri Lanka,Sri Lanka,India,field,ODI,2007
267713,2007-02-17,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,India,Sri Lanka,India,India,field,ODI,2007
267715,2007-02-14,"Nehru Stadium, Fatorda",India,Sri Lanka,India,Sri Lanka,bat,ODI,2007
271465,2007-01-22,Harlequins,South Africa,Pakistan,South Africa,Pakistan,field,ODI,2007
271466,2007-01-24,"Sinovich Park, Sinoville",Pakistan,South Africa,South Africa,Pakistan,bat,ODI,2007
275789,2007-08-16,Titwood,Scotland,India,India,India,field,ODI,2007
276226,2007-03-05,"MA Chidambaram Stadium, Chepauk",New Zealand,Australia,Australia,New Zealand,bat,ODI,2007
282688,2007-05-10,Shere Bangla National Stadium,Bangladesh,India,India,Bangladesh,bat,ODI,2007
282689,2007-05-12,Shere Bangla National Stadium,Bangladesh,India,India,India,bat,ODI,2007
289107,2007-06-06,M Chinnaswamy Stadium,Africa XI,Asia XI,Asia XI,Asia XI,bat,ODI,2007
289108,2007-06-09,"MA Chidambaram Stadium, Chepauk",Africa XI,Asia XI,Asia XI,Asia XI,bat,ODI,2007
289110,2007-06-10,"MA Chidambaram Stadium, Chepauk",Africa XI,Asia XI,Asia XI,Asia XI,bat,ODI,2007
291217,2007-10-01,Rangiri Dambulla International Stadium,Sri Lanka,England,Sri Lanka,Sri Lanka,bat,ODI,2007
291218,2007-10-04,Rangiri Dambulla International Stadium,Sri Lanka,England,England,England,bat,ODI,2007
291220,2007-10-10,R Premadasa Stadium,Sri Lanka,England,England,Sri Lanka,bat,ODI,2007
291221,2007-10-13,R Premadasa Stadium,Sri Lanka,England,Sri Lanka,Sri Lanka,bat,ODI,2007
291345,2007-12-14,Adelaide Oval,Australia,New Zealand,Australia,New Zealand,bat,ODI,2007
291346,2007-12-16,Sydney Cricket Ground,Australia,New Zealand,,New Zealand,bat,ODI,2007
291347,2007-12-20,Bellerive Oval,Australia,New Zealand,Australia,New Zealand,field,ODI,2007
291359,2008-02-03,"Brisbane Cricket Ground, Woolloongabba",Australia,India,,India,bat,ODI,2008
291360,2008-02-05,"Brisbane Cricket Ground, Woolloongabba",India,Sri Lanka,,India,bat,ODI,2008
291361,2008-02-08,Sydney Cricket Ground,Australia,Sri Lanka,Australia,Australia,bat,ODI,2008
291362,2008-02-10,Melbourne Cricket Ground,Australia,India,India,Australia,bat,ODI,2008
291364,2008-02-15,Western Australia Cricket Association Ground,Australia,Sri Lanka,Australia,Australia,bat,ODI,2008
291365,2008-02-17,Adelaide Oval,Australia,India,Australia,Australia,bat,ODI,2008
291366,2008-02-19,Adelaide Oval,India,Sri Lanka,India,Sri Lanka,bat,ODI,2008
291367,2008-02-22,Melbourne Cricket Ground,Australia,Sri Lanka,Australia,Sri Lanka,field,ODI,2008
291368,2008-02-24,Sydney Cricket Ground,Australia,India,Australia,Australia,bat,ODI,2008
291369,2008-02-26,Bellerive Oval,India,Sri Lanka,India,India,field,ODI,2008
291370,2008-02-29,Melbourne Cricket Ground,Australia,Sri Lanka,Sri Lanka,Sri Lanka,bat,ODI,2008
291371,2008-03-02,Sydney Cricket Ground,Australia,India,India,Australia,bat,ODI,2008
291372,2008-03-04,"Brisbane Cricket Ground, Woolloongabba",Australia,India,India,India,bat,ODI,2008
293071,2007-06-23,"Civil Service Cricket Club, Stormont",Ireland,India,India,India,field,ODI,2007
293072,2007-06-24,"Civil Service Cricket Club, Stormont",Ireland,South Africa,South Africa,Ireland,field,ODI,2007
293076,2007-06-26,"Civil Service Cricket Club, Stormont",India,South Africa,South Africa,South Africa,field,ODI,2007
293077,2007-06-29,"Civil Service Cricket Club, Stormont",India,South Africa,India,India,field,ODI,2007
293078,2007-07-01,"Civil Service Cricket Club, Stormont",India,South Africa,India,India,field,ODI,2007
293481,2007-07-20,P Saravanamuttu Stadium,Sri Lanka,Bangladesh,Sri Lanka,Bangladesh,field,ODI,2007
293482,2007-07-23,R Premadasa Stadium,Sri Lanka,Bangladesh,Sri Lanka,Sri Lanka,field,ODI,2007
293483,2007-07-25,R Premadasa Stadium,Sri Lanka,Bangladesh,Sri Lanka,Bangladesh,field,ODI,2007
295785,2007-07-13,"Civil Service Cricket Club, Stormont",Netherlands,Scotland,,Scotland,bat,ODI,2007
295788,2007-07-14,Clontarf Cricket Club Ground,Ireland,West Indies,,Ireland,bat,ODI,2007
296685,2007-10-18,Gymkhana Club Ground,Kenya,Canada,Kenya,Kenya,field,ODI,2007
296687,2007-10-20,Gymkhana Club Ground,Kenya,Canada,Kenya,Canada,bat,ODI,2007
296904,2008-06-15,Riverside Ground,England,New Zealand,England,New Zealand,field,ODI,2008
296905,2008-06-18,Edgbaston,England,New Zealand,,New Zealand,field,ODI,2008
296906,2008-06-21,County Ground,England,New Zealand,New Zealand,England,field,ODI,2008
296907,2008-06-25,Kennington Oval,England,New Zealand,New Zealand,New Zealand,field,ODI,2008
296908,2008-06-28,Lord's,England,New Zealand,New Zealand,England,field,ODI,2008
296914,2008-08-22,Headingley,England,South Africa,England,England,bat,ODI,2008
296915,2008-08-26,Trent Bridge,England,South Africa,England,South Africa,bat,ODI,2008
296916,2008-08-29,Kennington Oval,England,South Africa,England,South Africa,field,ODI,2008
296917,2008-08-31,Lord's,England,South Africa,England,England,field,ODI,2008
296918,2008-09-03,Sophia Gardens,England,South Africa,,England,field,ODI,2008
297793,2007-09-29,M Chinnaswamy Stadium,India,Australia,,Australia,bat,ODI,2007
297794,2007-10-02,Nehru Stadium,India,Australia,Australia,India,field,ODI,2007
